Metadata_Batch,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_FieldID,Metadata_Row,Metadata_Col,Metadata_plate_map_name,Metadata_broad_sample,Metadata_genes,Metadata_pert_type,Metadata_control_type,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_cell_line,Metadata_timepoint,Metadata_experiment_type,Metadata_experiment_condition,Metadata_replicate_id,Metadata_negcon_control_type,Metadata_target_sequence,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_target,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_InChIKey,Metadata_gene,Metadata_negcon_or_other,Metadata_negcon_control_type_trimmed,FileName_OrigRNA,FileName_OrigER,FileName_OrigAGP,FileName_OrigMito,FileName_OrigBrightfield,FileName_OrigHighZBF,FileName_OrigLowZBF,FileName_OrigDNA
2020_11_04_CPJUMP1,BR00117022,B12,1,1,2,12,DOG.30.31.32.33.A,ccsbBroad304_06464,ITGB2,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ITGB2,ccsbBroad304_06464,NA,NA,ITGB2,pert,NA,r02c12f01p01-ch3sk1fk1fl1.tiff,r02c12f01p01-ch4sk1fk1fl1.tiff,r02c12f01p01-ch2sk1fk1fl1.tiff,r02c12f01p01-ch1sk1fk1fl1.tiff,r02c12f01p01-ch8sk1fk1fl1.tiff,r02c12f01p01-ch6sk1fk1fl1.tiff,r02c12f01p01-ch7sk1fk1fl1.tiff,r02c12f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B13,1,1,2,13,DOG.30.31.32.33.A,ccsbBroad304_02831,SGK3,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,SGK3,ccsbBroad304_02831,NA,NA,SGK3,negcon,NA,r02c13f01p01-ch3sk1fk1fl1.tiff,r02c13f01p01-ch4sk1fk1fl1.tiff,r02c13f01p01-ch2sk1fk1fl1.tiff,r02c13f01p01-ch1sk1fk1fl1.tiff,r02c13f01p01-ch8sk1fk1fl1.tiff,r02c13f01p01-ch6sk1fk1fl1.tiff,r02c13f01p01-ch7sk1fk1fl1.tiff,r02c13f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B14,1,1,2,14,DOG.30.31.32.33.A,ccsbBroad304_02258,ZBTB24,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ZBTB24,ccsbBroad304_02258,NA,NA,ZBTB24,negcon,NA,r02c14f01p01-ch3sk1fk1fl1.tiff,r02c14f01p01-ch4sk1fk1fl1.tiff,r02c14f01p01-ch2sk1fk1fl1.tiff,r02c14f01p01-ch1sk1fk1fl1.tiff,r02c14f01p01-ch8sk1fk1fl1.tiff,r02c14f01p01-ch6sk1fk1fl1.tiff,r02c14f01p01-ch7sk1fk1fl1.tiff,r02c14f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B15,1,1,2,15,DOG.30.31.32.33.A,ccsbBroad304_00681,FFAR2,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,FFAR2,ccsbBroad304_00681,NA,NA,FFAR2,pert,NA,r02c15f01p01-ch3sk1fk1fl1.tiff,r02c15f01p01-ch4sk1fk1fl1.tiff,r02c15f01p01-ch2sk1fk1fl1.tiff,r02c15f01p01-ch1sk1fk1fl1.tiff,r02c15f01p01-ch8sk1fk1fl1.tiff,r02c15f01p01-ch6sk1fk1fl1.tiff,r02c15f01p01-ch7sk1fk1fl1.tiff,r02c15f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B16,1,1,2,16,DOG.30.31.32.33.A,ccsbBroad304_00799,HSP90AB1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HSP90AB1,ccsbBroad304_00799,NA,NA,HSP90AB1,pert,NA,r02c16f01p01-ch3sk1fk1fl1.tiff,r02c16f01p01-ch4sk1fk1fl1.tiff,r02c16f01p01-ch2sk1fk1fl1.tiff,r02c16f01p01-ch1sk1fk1fl1.tiff,r02c16f01p01-ch8sk1fk1fl1.tiff,r02c16f01p01-ch6sk1fk1fl1.tiff,r02c16f01p01-ch7sk1fk1fl1.tiff,r02c16f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B17,1,1,2,17,DOG.30.31.32.33.A,ccsbBroad304_11023,PDE4D,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PDE4D,ccsbBroad304_11023,NA,NA,PDE4D,pert,NA,r02c17f01p01-ch3sk1fk1fl1.tiff,r02c17f01p01-ch4sk1fk1fl1.tiff,r02c17f01p01-ch2sk1fk1fl1.tiff,r02c17f01p01-ch1sk1fk1fl1.tiff,r02c17f01p01-ch8sk1fk1fl1.tiff,r02c17f01p01-ch6sk1fk1fl1.tiff,r02c17f01p01-ch7sk1fk1fl1.tiff,r02c17f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B18,1,1,2,18,DOG.30.31.32.33.A,ccsbBroad304_14688,LCK,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,LCK,ccsbBroad304_14688,NA,NA,LCK,pert,NA,r02c18f01p01-ch3sk1fk1fl1.tiff,r02c18f01p01-ch4sk1fk1fl1.tiff,r02c18f01p01-ch2sk1fk1fl1.tiff,r02c18f01p01-ch1sk1fk1fl1.tiff,r02c18f01p01-ch8sk1fk1fl1.tiff,r02c18f01p01-ch6sk1fk1fl1.tiff,r02c18f01p01-ch7sk1fk1fl1.tiff,r02c18f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B19,1,1,2,19,DOG.30.31.32.33.A,ccsbBroad304_02129,S1PR2,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,S1PR2,ccsbBroad304_02129,NA,NA,S1PR2,pert,NA,r02c19f01p01-ch3sk1fk1fl1.tiff,r02c19f01p01-ch4sk1fk1fl1.tiff,r02c19f01p01-ch2sk1fk1fl1.tiff,r02c19f01p01-ch1sk1fk1fl1.tiff,r02c19f01p01-ch8sk1fk1fl1.tiff,r02c19f01p01-ch6sk1fk1fl1.tiff,r02c19f01p01-ch7sk1fk1fl1.tiff,r02c19f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B20,1,1,2,20,DOG.30.31.32.33.A,ccsbBroad304_00477,LPAR1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,LPAR1,ccsbBroad304_00477,NA,NA,LPAR1,pert,NA,r02c20f01p01-ch3sk1fk1fl1.tiff,r02c20f01p01-ch4sk1fk1fl1.tiff,r02c20f01p01-ch2sk1fk1fl1.tiff,r02c20f01p01-ch1sk1fk1fl1.tiff,r02c20f01p01-ch8sk1fk1fl1.tiff,r02c20f01p01-ch6sk1fk1fl1.tiff,r02c20f01p01-ch7sk1fk1fl1.tiff,r02c20f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B21,1,1,2,21,DOG.30.31.32.33.A,ccsbBroad304_00277,CDK4,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CDK4,ccsbBroad304_00277,NA,NA,CDK4,pert,NA,r02c21f01p01-ch3sk1fk1fl1.tiff,r02c21f01p01-ch4sk1fk1fl1.tiff,r02c21f01p01-ch2sk1fk1fl1.tiff,r02c21f01p01-ch1sk1fk1fl1.tiff,r02c21f01p01-ch8sk1fk1fl1.tiff,r02c21f01p01-ch6sk1fk1fl1.tiff,r02c21f01p01-ch7sk1fk1fl1.tiff,r02c21f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B22,1,1,2,22,DOG.30.31.32.33.A,ccsbBroad304_11023,PDE4D,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PDE4D,ccsbBroad304_11023,NA,NA,PDE4D,pert,NA,r02c22f01p01-ch3sk1fk1fl1.tiff,r02c22f01p01-ch4sk1fk1fl1.tiff,r02c22f01p01-ch2sk1fk1fl1.tiff,r02c22f01p01-ch1sk1fk1fl1.tiff,r02c22f01p01-ch8sk1fk1fl1.tiff,r02c22f01p01-ch6sk1fk1fl1.tiff,r02c22f01p01-ch7sk1fk1fl1.tiff,r02c22f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B23,1,1,2,23,DOG.30.31.32.33.A,ccsbBroad304_05921,CA5A,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,CA5A,ccsbBroad304_05921,NA,NA,CA5A,pert,NA,r02c23f01p01-ch3sk1fk1fl1.tiff,r02c23f01p01-ch4sk1fk1fl1.tiff,r02c23f01p01-ch2sk1fk1fl1.tiff,r02c23f01p01-ch1sk1fk1fl1.tiff,r02c23f01p01-ch8sk1fk1fl1.tiff,r02c23f01p01-ch6sk1fk1fl1.tiff,r02c23f01p01-ch7sk1fk1fl1.tiff,r02c23f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,B24,1,1,2,24,DOG.30.31.32.33.A,ccsbBroad304_08873,P2RY12,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,P2RY12,ccsbBroad304_08873,NA,NA,P2RY12,pert,NA,r02c24f01p01-ch3sk1fk1fl1.tiff,r02c24f01p01-ch4sk1fk1fl1.tiff,r02c24f01p01-ch2sk1fk1fl1.tiff,r02c24f01p01-ch1sk1fk1fl1.tiff,r02c24f01p01-ch8sk1fk1fl1.tiff,r02c24f01p01-ch6sk1fk1fl1.tiff,r02c24f01p01-ch7sk1fk1fl1.tiff,r02c24f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C01,1,1,3,1,DOG.30.31.32.33.A,ccsbBroad304_14525,ABL1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ABL1,ccsbBroad304_14525,NA,NA,ABL1,pert,NA,r03c01f01p01-ch3sk1fk1fl1.tiff,r03c01f01p01-ch4sk1fk1fl1.tiff,r03c01f01p01-ch2sk1fk1fl1.tiff,r03c01f01p01-ch1sk1fk1fl1.tiff,r03c01f01p01-ch8sk1fk1fl1.tiff,r03c01f01p01-ch6sk1fk1fl1.tiff,r03c01f01p01-ch7sk1fk1fl1.tiff,r03c01f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C02,1,1,3,2,DOG.30.31.32.33.A,ccsbBroad304_06403,HSD11B1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HSD11B1,ccsbBroad304_06403,NA,NA,HSD11B1,pert,NA,r03c02f01p01-ch3sk1fk1fl1.tiff,r03c02f01p01-ch4sk1fk1fl1.tiff,r03c02f01p01-ch2sk1fk1fl1.tiff,r03c02f01p01-ch1sk1fk1fl1.tiff,r03c02f01p01-ch8sk1fk1fl1.tiff,r03c02f01p01-ch6sk1fk1fl1.tiff,r03c02f01p01-ch7sk1fk1fl1.tiff,r03c02f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C03,1,1,3,3,DOG.30.31.32.33.A,ccsbBroad304_14696,MET,control,poscon_cp,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,MET,ccsbBroad304_14696,NA,NA,MET,pert,NA,r03c03f01p01-ch3sk1fk1fl1.tiff,r03c03f01p01-ch4sk1fk1fl1.tiff,r03c03f01p01-ch2sk1fk1fl1.tiff,r03c03f01p01-ch1sk1fk1fl1.tiff,r03c03f01p01-ch8sk1fk1fl1.tiff,r03c03f01p01-ch6sk1fk1fl1.tiff,r03c03f01p01-ch7sk1fk1fl1.tiff,r03c03f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C04,1,1,3,4,DOG.30.31.32.33.A,ccsbBroad304_10688,ATM,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ATM,ccsbBroad304_10688,NA,NA,ATM,pert,NA,r03c04f01p01-ch3sk1fk1fl1.tiff,r03c04f01p01-ch4sk1fk1fl1.tiff,r03c04f01p01-ch2sk1fk1fl1.tiff,r03c04f01p01-ch1sk1fk1fl1.tiff,r03c04f01p01-ch8sk1fk1fl1.tiff,r03c04f01p01-ch6sk1fk1fl1.tiff,r03c04f01p01-ch7sk1fk1fl1.tiff,r03c04f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C05,1,1,3,5,DOG.30.31.32.33.A,ccsbBroad304_16175,BRAF,control,poscon_orf,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,BRAF,ccsbBroad304_16175,NA,NA,BRAF,pert,NA,r03c05f01p01-ch3sk1fk1fl1.tiff,r03c05f01p01-ch4sk1fk1fl1.tiff,r03c05f01p01-ch2sk1fk1fl1.tiff,r03c05f01p01-ch1sk1fk1fl1.tiff,r03c05f01p01-ch8sk1fk1fl1.tiff,r03c05f01p01-ch6sk1fk1fl1.tiff,r03c05f01p01-ch7sk1fk1fl1.tiff,r03c05f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C06,1,1,3,6,DOG.30.31.32.33.A,ccsbBroad304_00607,GABRB2,control,poscon_diverse,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,GABRB2,ccsbBroad304_00607,NA,NA,GABRB2,pert,NA,r03c06f01p01-ch3sk1fk1fl1.tiff,r03c06f01p01-ch4sk1fk1fl1.tiff,r03c06f01p01-ch2sk1fk1fl1.tiff,r03c06f01p01-ch1sk1fk1fl1.tiff,r03c06f01p01-ch8sk1fk1fl1.tiff,r03c06f01p01-ch6sk1fk1fl1.tiff,r03c06f01p01-ch7sk1fk1fl1.tiff,r03c06f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C07,1,1,3,7,DOG.30.31.32.33.A,ccsbBroad304_06811,PTGIR,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,PTGIR,ccsbBroad304_06811,NA,NA,PTGIR,pert,NA,r03c07f01p01-ch3sk1fk1fl1.tiff,r03c07f01p01-ch4sk1fk1fl1.tiff,r03c07f01p01-ch2sk1fk1fl1.tiff,r03c07f01p01-ch1sk1fk1fl1.tiff,r03c07f01p01-ch8sk1fk1fl1.tiff,r03c07f01p01-ch6sk1fk1fl1.tiff,r03c07f01p01-ch7sk1fk1fl1.tiff,r03c07f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C08,1,1,3,8,DOG.30.31.32.33.A,ccsbBroad304_14696,MET,control,poscon_cp,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,MET,ccsbBroad304_14696,NA,NA,MET,pert,NA,r03c08f01p01-ch3sk1fk1fl1.tiff,r03c08f01p01-ch4sk1fk1fl1.tiff,r03c08f01p01-ch2sk1fk1fl1.tiff,r03c08f01p01-ch1sk1fk1fl1.tiff,r03c08f01p01-ch8sk1fk1fl1.tiff,r03c08f01p01-ch6sk1fk1fl1.tiff,r03c08f01p01-ch7sk1fk1fl1.tiff,r03c08f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C09,1,1,3,9,DOG.30.31.32.33.A,ccsbBroad304_06188,F10,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,F10,ccsbBroad304_06188,NA,NA,F10,pert,NA,r03c09f01p01-ch3sk1fk1fl1.tiff,r03c09f01p01-ch4sk1fk1fl1.tiff,r03c09f01p01-ch2sk1fk1fl1.tiff,r03c09f01p01-ch1sk1fk1fl1.tiff,r03c09f01p01-ch8sk1fk1fl1.tiff,r03c09f01p01-ch6sk1fk1fl1.tiff,r03c09f01p01-ch7sk1fk1fl1.tiff,r03c09f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C10,1,1,3,10,DOG.30.31.32.33.A,ccsbBroad304_06353,HBB,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HBB,ccsbBroad304_06353,NA,NA,HBB,pert,NA,r03c10f01p01-ch3sk1fk1fl1.tiff,r03c10f01p01-ch4sk1fk1fl1.tiff,r03c10f01p01-ch2sk1fk1fl1.tiff,r03c10f01p01-ch1sk1fk1fl1.tiff,r03c10f01p01-ch8sk1fk1fl1.tiff,r03c10f01p01-ch6sk1fk1fl1.tiff,r03c10f01p01-ch7sk1fk1fl1.tiff,r03c10f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C11,1,1,3,11,DOG.30.31.32.33.A,ccsbBroad304_01289,MAPK13,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,MAPK13,ccsbBroad304_01289,NA,NA,MAPK13,negcon,NA,r03c11f01p01-ch3sk1fk1fl1.tiff,r03c11f01p01-ch4sk1fk1fl1.tiff,r03c11f01p01-ch2sk1fk1fl1.tiff,r03c11f01p01-ch1sk1fk1fl1.tiff,r03c11f01p01-ch8sk1fk1fl1.tiff,r03c11f01p01-ch6sk1fk1fl1.tiff,r03c11f01p01-ch7sk1fk1fl1.tiff,r03c11f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C12,1,1,3,12,DOG.30.31.32.33.A,ccsbBroad304_01289,MAPK13,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,MAPK13,ccsbBroad304_01289,NA,NA,MAPK13,negcon,NA,r03c12f01p01-ch3sk1fk1fl1.tiff,r03c12f01p01-ch4sk1fk1fl1.tiff,r03c12f01p01-ch2sk1fk1fl1.tiff,r03c12f01p01-ch1sk1fk1fl1.tiff,r03c12f01p01-ch8sk1fk1fl1.tiff,r03c12f01p01-ch6sk1fk1fl1.tiff,r03c12f01p01-ch7sk1fk1fl1.tiff,r03c12f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C13,1,1,3,13,DOG.30.31.32.33.A,ccsbBroad304_01684,TNF,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,TNF,ccsbBroad304_01684,NA,NA,TNF,pert,NA,r03c13f01p01-ch3sk1fk1fl1.tiff,r03c13f01p01-ch4sk1fk1fl1.tiff,r03c13f01p01-ch2sk1fk1fl1.tiff,r03c13f01p01-ch1sk1fk1fl1.tiff,r03c13f01p01-ch8sk1fk1fl1.tiff,r03c13f01p01-ch6sk1fk1fl1.tiff,r03c13f01p01-ch7sk1fk1fl1.tiff,r03c13f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C14,1,1,3,14,DOG.30.31.32.33.A,ccsbBroad304_06412,HSP90AA1,control,poscon_diverse,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HSP90AA1,ccsbBroad304_06412,NA,NA,HSP90AA1,pert,NA,r03c14f01p01-ch3sk1fk1fl1.tiff,r03c14f01p01-ch4sk1fk1fl1.tiff,r03c14f01p01-ch2sk1fk1fl1.tiff,r03c14f01p01-ch1sk1fk1fl1.tiff,r03c14f01p01-ch8sk1fk1fl1.tiff,r03c14f01p01-ch6sk1fk1fl1.tiff,r03c14f01p01-ch7sk1fk1fl1.tiff,r03c14f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C15,1,1,3,15,DOG.30.31.32.33.A,ccsbBroad304_01607,STAT1,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,STAT1,ccsbBroad304_01607,NA,NA,STAT1,negcon,NA,r03c15f01p01-ch3sk1fk1fl1.tiff,r03c15f01p01-ch4sk1fk1fl1.tiff,r03c15f01p01-ch2sk1fk1fl1.tiff,r03c15f01p01-ch1sk1fk1fl1.tiff,r03c15f01p01-ch8sk1fk1fl1.tiff,r03c15f01p01-ch6sk1fk1fl1.tiff,r03c15f01p01-ch7sk1fk1fl1.tiff,r03c15f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C16,1,1,3,16,DOG.30.31.32.33.A,ccsbBroad304_01607,STAT1,control,negcon,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,STAT1,ccsbBroad304_01607,NA,NA,STAT1,negcon,NA,r03c16f01p01-ch3sk1fk1fl1.tiff,r03c16f01p01-ch4sk1fk1fl1.tiff,r03c16f01p01-ch2sk1fk1fl1.tiff,r03c16f01p01-ch1sk1fk1fl1.tiff,r03c16f01p01-ch8sk1fk1fl1.tiff,r03c16f01p01-ch6sk1fk1fl1.tiff,r03c16f01p01-ch7sk1fk1fl1.tiff,r03c16f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C17,1,1,3,17,DOG.30.31.32.33.A,ccsbBroad304_05439,FFAR4,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,FFAR4,ccsbBroad304_05439,NA,NA,FFAR4,pert,NA,r03c17f01p01-ch3sk1fk1fl1.tiff,r03c17f01p01-ch4sk1fk1fl1.tiff,r03c17f01p01-ch2sk1fk1fl1.tiff,r03c17f01p01-ch1sk1fk1fl1.tiff,r03c17f01p01-ch8sk1fk1fl1.tiff,r03c17f01p01-ch6sk1fk1fl1.tiff,r03c17f01p01-ch7sk1fk1fl1.tiff,r03c17f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C18,1,1,3,18,DOG.30.31.32.33.A,ccsbBroad304_01684,TNF,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,TNF,ccsbBroad304_01684,NA,NA,TNF,pert,NA,r03c18f01p01-ch3sk1fk1fl1.tiff,r03c18f01p01-ch4sk1fk1fl1.tiff,r03c18f01p01-ch2sk1fk1fl1.tiff,r03c18f01p01-ch1sk1fk1fl1.tiff,r03c18f01p01-ch8sk1fk1fl1.tiff,r03c18f01p01-ch6sk1fk1fl1.tiff,r03c18f01p01-ch7sk1fk1fl1.tiff,r03c18f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C19,1,1,3,19,DOG.30.31.32.33.A,ccsbBroad304_00607,GABRB2,control,poscon_diverse,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,GABRB2,ccsbBroad304_00607,NA,NA,GABRB2,pert,NA,r03c19f01p01-ch3sk1fk1fl1.tiff,r03c19f01p01-ch4sk1fk1fl1.tiff,r03c19f01p01-ch2sk1fk1fl1.tiff,r03c19f01p01-ch1sk1fk1fl1.tiff,r03c19f01p01-ch8sk1fk1fl1.tiff,r03c19f01p01-ch6sk1fk1fl1.tiff,r03c19f01p01-ch7sk1fk1fl1.tiff,r03c19f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C20,1,1,3,20,DOG.30.31.32.33.A,ccsbBroad304_00954,LYN,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,LYN,ccsbBroad304_00954,NA,NA,LYN,pert,NA,r03c20f01p01-ch3sk1fk1fl1.tiff,r03c20f01p01-ch4sk1fk1fl1.tiff,r03c20f01p01-ch2sk1fk1fl1.tiff,r03c20f01p01-ch1sk1fk1fl1.tiff,r03c20f01p01-ch8sk1fk1fl1.tiff,r03c20f01p01-ch6sk1fk1fl1.tiff,r03c20f01p01-ch7sk1fk1fl1.tiff,r03c20f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C21,1,1,3,21,DOG.30.31.32.33.A,ccsbBroad304_00129,ATP5F1D,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,ATP5F1D,ccsbBroad304_00129,NA,NA,ATP5F1D,pert,NA,r03c21f01p01-ch3sk1fk1fl1.tiff,r03c21f01p01-ch4sk1fk1fl1.tiff,r03c21f01p01-ch2sk1fk1fl1.tiff,r03c21f01p01-ch1sk1fk1fl1.tiff,r03c21f01p01-ch8sk1fk1fl1.tiff,r03c21f01p01-ch6sk1fk1fl1.tiff,r03c21f01p01-ch7sk1fk1fl1.tiff,r03c21f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C22,1,1,3,22,DOG.30.31.32.33.A,ccsbBroad304_06483,KCNK1,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,KCNK1,ccsbBroad304_06483,NA,NA,KCNK1,pert,NA,r03c22f01p01-ch3sk1fk1fl1.tiff,r03c22f01p01-ch4sk1fk1fl1.tiff,r03c22f01p01-ch2sk1fk1fl1.tiff,r03c22f01p01-ch1sk1fk1fl1.tiff,r03c22f01p01-ch8sk1fk1fl1.tiff,r03c22f01p01-ch6sk1fk1fl1.tiff,r03c22f01p01-ch7sk1fk1fl1.tiff,r03c22f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C23,1,1,3,23,DOG.30.31.32.33.A,ccsbBroad304_06365,HIF1A,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,HIF1A,ccsbBroad304_06365,NA,NA,HIF1A,pert,NA,r03c23f01p01-ch3sk1fk1fl1.tiff,r03c23f01p01-ch4sk1fk1fl1.tiff,r03c23f01p01-ch2sk1fk1fl1.tiff,r03c23f01p01-ch1sk1fk1fl1.tiff,r03c23f01p01-ch8sk1fk1fl1.tiff,r03c23f01p01-ch6sk1fk1fl1.tiff,r03c23f01p01-ch7sk1fk1fl1.tiff,r03c23f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117022,C24,1,1,3,24,DOG.30.31.32.33.A,ccsbBroad304_06272,GHSR,trt,NA,BR00117022,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,1,NA,NA,NA,NA,NA,GHSR,ccsbBroad304_06272,NA,NA,GHSR,pert,NA,r03c24f01p01-ch3sk1fk1fl1.tiff,r03c24f01p01-ch4sk1fk1fl1.tiff,r03c24f01p01-ch2sk1fk1fl1.tiff,r03c24f01p01-ch1sk1fk1fl1.tiff,r03c24f01p01-ch8sk1fk1fl1.tiff,r03c24f01p01-ch6sk1fk1fl1.tiff,r03c24f01p01-ch7sk1fk1fl1.tiff,r03c24f01p01-ch5sk1fk1fl1.tiff
